992908800,116.26,117.25,114.56,114.84,6152800
992995200,113.50,114.99,111.76,113.09,8828300
993081600,112.15,114.70,111.36,112.60,8155800
993168000,112.60,114.43,112.50,112.87,5607200
993427200,113.75,114.90,111.78,112.65,5675900
993513600,111.25,114.05,111.10,113.04,7081900
993600000,113.10,114.18,112.45,113.52,4814100
993686400,113.80,116.95,113.75,115.10,8181000
993772800,115.60,116.65,113.00,113.50,9477400
994032000,113.50,115.40,112.96,114.35,5913100
994118400,114.10,114.19,112.76,112.98,3325800
994291200,112.60,113.26,111.79,112.10,4419000
994377600,110.90,110.90,105.81,106.50,11704600
994636800,106.50,106.95,103.65,104.72,9312600
994723200,104.73,105.40,101.60,101.96,10266600
994809600,101.60,104.13,101.56,103.85,8895400
994896000,105.90,107.80,105.62,107.25,8766400
994982400,106.15,109.30,106.11,108.53,7841800
995241600,108.53,109.38,107.28,107.82,5330100
995328000,106.10,108.58,104.75,108.53,8662400
995414400,106.10,107.60,103.20,104.28,11670300
995500800,105.60,106.00,103.10,104.00,13644500
995587200,103.40,105.70,103.03,105.70,8991700
995846400,105.70,106.95,105.30,105.85,6315700
995932800,104.85,106.15,103.79,104.51,7299800
996019200,104.50,105.70,102.73,104.89,6247600
996105600,104.75,106.00,102.93,106.00,8428700
996192000,104.75,105.95,104.11,104.70,4346500
996451200,104.90,106.25,104.76,105.85,4030800
996537600,105.90,107.00,105.15,105.21,5603000
996624000,105.35,108.50,105.31,107.06,6036100
996710400,108.50,109.47,107.21,108.80,5675100
996796800,107.80,110.09,107.10,108.18,3704100
997056000,107.25,107.37,105.79,106.51,4176800
997142400,105.80,107.37,105.26,106.25,4029300
997228800,105.00,106.10,104.10,104.19,6398000
997315200,103.70,104.54,102.70,104.08,6763200
997401600,103.85,104.95,102.81,104.95,5254800
997660800,105.00,106.64,104.65,105.86,6024400
997747200,106.50,106.85,105.40,106.20,5730200
997833600,106.35,106.59,105.01,105.01,4712900
997920000,104.20,106.02,103.66,105.75,6215200
998006400,105.49,105.49,103.90,104.59,7006200
998265600,104.68,105.00,102.80,104.10,5612700
998352000,103.85,104.97,101.40,101.89,6515900
998438400,102.50,104.04,101.76,103.96,8029000
998524800,104.00,104.70,103.00,103.00,5474300
998611200,103.95,107.80,103.41,106.99,7711900
998870400,106.99,108.20,106.64,106.86,4540900
998956800,106.90,107.17,104.87,104.95,5808100
999043200,105.75,105.90,103.82,104.13,4840300
999129600,102.75,103.40,98.86,100.36,15015500
999216000,101.00,101.36,99.24,99.95,8126600
999561600,100.15,103.13,99.29,101.49,9891800
999648000,101.50,102.83,99.61,100.35,11880700
999734400,100.68,100.68,97.65,98.00,9043100
999820800,97.90,98.15,96.00,96.59,10507000
1000080000,96.00,97.40,95.59,96.47,10311500
1000684800,93.90,95.86,92.55,93.34,15132800
1000771200,94.00,96.75,93.68,96.40,12305000
1000857600,96.40,96.85,92.45,96.00,14883500
1000944000,94.10,95.75,92.85,93.40,15182900
1001030400,90.60,93.50,89.50,90.50,18364700
1001289600,91.80,95.54,91.80,94.80,11201800
1001376000,94.10,96.00,93.41,94.45,12575100
1001462400,94.45,94.45,90.30,91.30,13783100
1001548800,91.30,91.50,87.49,90.00,13172300
1001635200,90.20,92.71,89.90,91.72,11077200
1001894400,91.72,93.48,91.34,92.71,8676200
1001980800,92.30,93.90,92.10,93.77,7221200
1002067200,92.90,97.62,92.40,96.95,11117000
1002153600,97.15,98.88,96.80,97.31,9785100
1002240000,96.65,98.45,95.37,98.02,9708200
1002499200,98.03,99.00,96.75,98.50,7093400
1002585600,98.50,98.50,96.76,97.14,7525300
1002672000,95.00,97.30,94.90,97.25,10636900
1002758400,97.70,99.40,96.50,99.40,11501600
1002844800,98.70,101.00,98.00,100.84,11501200
1003104000,99.85,102.76,99.85,102.00,10204200
1003190400,101.87,103.00,99.66,101.85,11946000
1003276800,106.30,106.70,102.90,102.90,18920500
1003363200,103.05,103.75,100.78,101.26,10694900
1003449600,101.65,102.74,100.07,102.65,11771900
1003708800,102.65,105.78,101.90,105.25,7623900
